ID,subject,age,region,sample,test,lm11,lm22,sigma11 (MPa),sigma22 (MPa)
1,0,0,0,1,2,1.245702,1.18586,0.006678,0.003849
1,0,0,0,1,2,1.247102,1.187169,0.006752,0.003853
1,0,0,0,1,2,1.248334,1.188729,0.006759,0.003857
1,0,0,0,1,2,1.249182,1.190375,0.006834,0.003893
1,0,0,0,1,2,1.250831,1.192709,0.006948,0.004005
1,0,0,0,1,2,1.251927,1.19466,0.007062,0.004085
1,0,0,0,1,2,1.252529,1.194706,0.007069,0.004089
1,0,0,0,1,2,1.253724,1.195575,0.007076,0.004093
1,0,0,0,1,2,1.255642,1.197587,0.007152,0.004162
1,0,0,0,1,2,1.256642,1.19886,0.007257,0.004242
1,0,0,0,1,2,1.259171,1.200722,0.007401,0.004279
1,0,0,0,1,2,1.260225,1.203104,0.007408,0.004283
1,0,0,0,1,2,1.261991,1.203848,0.007454,0.004288
1,0,0,0,1,2,1.263915,1.206044,0.007599,0.004401
1,0,0,0,1,2,1.265055,1.208192,0.007715,0.00444
1,0,0,0,1,2,1.266278,1.210275,0.007725,0.004445
1,0,0,0,1,2,1.26905,1.211752,0.007694,0.004449
1,0,0,0,1,2,1.270584,1.212957,0.007809,0.004518
1,0,0,0,1,2,1.271909,1.214026,0.007886,0.004599
1,0,0,0,1,2,1.27358,1.216049,0.007994,0.004605
1,0,0,0,1,2,1.275301,1.218399,0.008032,0.004567
1,0,0,0,1,2,1.277778,1.219989,0.008178,0.004572
1,0,0,0,1,2,1.278838,1.220928,0.008323,0.004642
1,0,0,0,1,2,1.279712,1.222697,0.008431,0.004724
1,0,0,0,1,2,1.280218,1.223883,0.00851,0.004796
1,0,0,0,1,2,1.282208,1.225452,0.008629,0.004878
1,0,0,0,1,2,1.283767,1.227217,0.008844,0.005026
1,0,0,0,1,2,1.285893,1.229729,0.009021,0.005141
1,0,0,0,1,2,1.287513,1.230896,0.00914,0.005214
1,0,0,0,1,2,1.288669,1.231806,0.009181,0.005253
1,0,0,0,1,2,1.289818,1.234369,0.009289,0.005336
1,0,0,0,1,2,1.291725,1.23656,0.009547,0.005585
1,0,0,0,1,2,1.293936,1.237808,0.009726,0.005769
1,0,0,0,1,2,1.29585,1.239972,0.009846,0.005908
1,0,0,0,1,2,1.297453,1.240852,0.009897,0.006048
1,0,0,0,1,2,1.299569,1.242629,0.010017,0.006232
1,0,0,0,1,2,1.300926,1.244065,0.010137,0.006449
1,0,0,0,1,2,1.302482,1.245939,0.010258,0.006667
1,0,0,0,1,2,1.304394,1.248766,0.010419,0.006774
1,0,0,0,1,2,1.305805,1.251074,0.010501,0.006882
1,0,0,0,1,2,1.308153,1.252937,0.010512,0.007023
1,0,0,0,1,2,1.309659,1.25479,0.010564,0.007164
1,0,0,0,1,2,1.309799,1.255934,0.010645,0.007306
1,0,0,0,1,2,1.310748,1.257155,0.010687,0.007448
1,0,0,0,1,2,1.313414,1.258085,0.010769,0.007557
1,0,0,0,1,2,1.315873,1.25962,0.010851,0.007699
1,0,0,0,1,2,1.317581,1.261567,0.010893,0.007775
1,0,0,0,1,2,1.318805,1.263367,0.010905,0.007885
1,0,0,0,1,2,1.320743,1.266163,0.010988,0.008029
1,0,0,0,1,2,1.322226,1.267958,0.011184,0.008106
1,0,0,0,1,2,1.324791,1.270456,0.011482,0.008183
1,0,0,0,1,2,1.326016,1.271786,0.011677,0.008294
1,0,0,0,1,2,1.328599,1.274156,0.011873,0.008405
1,0,0,0,1,2,1.329924,1.276191,0.011958,0.008515
1,0,0,0,1,2,1.33208,1.2782,0.012226,0.008524
1,0,0,0,1,2,1.333321,1.279798,0.012525,0.00875
1,0,0,0,1,2,1.335218,1.280848,0.012752,0.00901
1,0,0,0,1,2,1.337179,1.281817,0.012949,0.009236
1,0,0,0,1,2,1.339259,1.284802,0.013218,0.009463
1,0,0,0,1,2,1.340554,1.28646,0.013488,0.009759
1,0,0,0,1,2,1.341318,1.288961,0.013799,0.010055
1,0,0,0,1,2,1.344003,1.289991,0.014111,0.010317
1,0,0,0,1,2,1.345425,1.292364,0.014423,0.010581
1,0,0,0,1,2,1.347603,1.294221,0.014725,0.010775
1,0,0,0,1,2,1.348742,1.296627,0.015061,0.011073
1,0,0,0,1,2,1.350604,1.298444,0.015337,0.011476
1,0,0,0,1,2,1.353979,1.300563,0.015674,0.011844
1,0,0,0,1,2,1.354931,1.302133,0.015981,0.012179
1,0,0,0,1,2,1.357019,1.30328,0.016319,0.01263
1,0,0,0,1,2,1.358114,1.306552,0.016638,0.01322
1,0,0,0,1,2,1.360154,1.309859,0.016957,0.013557
1,0,0,0,1,2,1.361808,1.31152,0.01738,0.013896
1,0,0,0,1,2,1.364795,1.312797,0.017803,0.014269
1,0,0,0,1,2,1.366053,1.315863,0.018123,0.014713
1,0,0,0,1,2,1.368037,1.317784,0.018589,0.015275
1,0,0,0,1,2,1.369383,1.320519,0.019047,0.015791
1,0,0,0,1,2,1.371881,1.322133,0.0194,0.016354
1,0,0,0,1,2,1.373456,1.323084,0.019785,0.016918
1,0,0,0,1,2,1.374179,1.325431,0.020108,0.017623
1,0,0,0,1,2,1.377338,1.32814,0.020318,0.018259
1,0,0,0,1,2,1.379435,1.330135,0.020677,0.018827
1,0,0,0,1,2,1.380909,1.332237,0.021151,0.019466
1,0,0,0,1,2,1.38337,1.33356,0.021689,0.020223
1,0,0,0,1,2,1.384934,1.335179,0.022312,0.020901
1,0,0,0,1,2,1.386634,1.338593,0.022969,0.021651
1,0,0,0,1,2,1.387877,1.339815,0.023702,0.022579
1,0,0,0,1,2,1.390712,1.341303,0.024479,0.023556
1,0,0,0,1,2,1.393236,1.342638,0.025332,0.024677
1,0,0,0,1,2,1.394408,1.344592,0.02629,0.025727
1,0,0,0,1,2,1.396768,1.346977,0.02725,0.026663
1,0,0,0,1,2,1.398732,1.349645,0.028298,0.027765
1,0,0,0,1,2,1.401677,1.350873,0.029526,0.028964
1,0,0,0,1,2,1.404059,1.352191,0.030831,0.030356
1,0,0,0,1,2,1.406192,1.355014,0.032329,0.031608
1,0,0,0,1,2,1.407811,1.356856,0.033905,0.033039
1,0,0,0,1,2,1.410311,1.359969,0.035518,0.034617
1,0,0,0,1,2,1.412217,1.360786,0.037326,0.036316
1,0,0,0,1,2,1.4127,1.360999,0.039299,0.038127
1,0,0,0,1,2,1.41601,1.361907,0.041308,0.040049
1,0,0,0,1,2,1.417786,1.364201,0.043472,0.042058
1,0,0,0,1,2,1.419276,1.366806,0.045715,0.044109
1,0,0,0,1,2,1.420763,1.368676,0.048189,0.046271
1,0,0,0,1,2,1.423298,1.370633,0.050829,0.048475
1,0,0,0,1,2,1.424124,1.371805,0.053733,0.05102
1,0,0,0,1,2,1.426758,1.372918,0.05684,0.053871
1,0,0,0,1,2,1.430302,1.374209,0.060146,0.056908
1,0,0,0,1,2,1.432469,1.376867,0.063566,0.059875
1,0,0,0,1,2,1.435586,1.378647,0.065167,0.061131
1,0,0,0,1,2,1.437658,1.381336,0.066825,0.062619
1,0,0,0,1,2,1.439001,1.383668,0.068622,0.064171
1,0,0,0,1,2,1.441669,1.384613,0.070434,0.065756
1,0,0,0,1,2,1.443353,1.385538,0.0722,0.067367
1,0,0,0,1,2,1.446385,1.387706,0.07403,0.06895
1,0,0,0,1,2,1.447926,1.388722,0.076027,0.070719
2,0,0,0,2,0,1.0,1.0,0.0,0.0
2,0,0,0,2,0,1.182718,1.161778,0.002863,0.002469
2,0,0,0,2,0,1.182438,1.162135,0.002832,0.002583
2,0,0,0,2,0,1.183353,1.16226,0.002908,0.002722
2,0,0,0,2,0,1.184579,1.162688,0.002931,0.002793
2,0,0,0,2,0,1.186129,1.16483,0.002986,0.002812
2,0,0,0,2,0,1.186336,1.166085,0.003033,0.002866
2,0,0,0,2,0,1.186685,1.166183,0.003073,0.002912
2,0,0,0,2,0,1.186885,1.16681,0.003041,0.002953
2,0,0,0,2,0,1.187138,1.166978,0.00311,0.003125
2,0,0,0,2,0,1.18735,1.167434,0.003179,0.00316
2,0,0,0,2,0,1.187593,1.167859,0.003248,0.003196
2,0,0,0,2,0,1.187778,1.168329,0.003279,0.003199
2,0,0,0,2,0,1.188061,1.16927,0.00328,0.003235
2,0,0,0,2,0,1.188284,1.171426,0.003349,0.003335
2,0,0,0,2,0,1.188552,1.171863,0.00338,0.003476
2,0,0,0,2,0,1.188682,1.172158,0.003382,0.003586
2,0,0,0,2,0,1.189761,1.172564,0.003422,0.00359
2,0,0,0,2,0,1.189902,1.173146,0.003356,0.003594
2,0,0,0,2,0,1.191543,1.17338,0.003358,0.003631
2,0,0,0,2,0,1.192299,1.173756,0.003331,0.003666
2,0,0,0,2,0,1.193133,1.173914,0.003372,0.003703
2,0,0,0,2,0,1.193544,1.175196,0.003345,0.003739
2,0,0,0,2,0,1.193845,1.176805,0.003346,0.003808
2,0,0,0,2,0,1.194204,1.177112,0.003319,0.003877
2,0,0,0,2,0,1.194661,1.177384,0.00336,0.003914
2,0,0,0,2,0,1.195378,1.17699,0.003323,0.003918
2,0,0,0,2,0,1.195147,1.176909,0.003325,0.003986
2,0,0,0,2,0,1.195613,1.17793,0.003327,0.004024
2,0,0,0,2,0,1.195385,1.180049,0.003368,0.004061
2,0,0,0,2,0,1.196144,1.181216,0.003438,0.004099
2,0,0,0,2,0,1.196141,1.182388,0.003508,0.004168
2,0,0,0,2,0,1.196408,1.183261,0.003646,0.004238
2,0,0,0,2,0,1.196564,1.18359,0.003647,0.004308
2,0,0,0,2,0,1.197523,1.184032,0.003717,0.004346
2,0,0,0,2,0,1.19835,1.184702,0.003817,0.004448
2,0,0,0,2,0,1.198372,1.185059,0.003819,0.004453
2,0,0,0,2,0,1.198775,1.18541,0.00385,0.004523
2,0,0,0,2,0,1.198598,1.185908,0.003988,0.004528
2,0,0,0,2,0,1.199753,1.186232,0.004019,0.004534
2,0,0,0,2,0,1.199399,1.187164,0.00409,0.004571
2,0,0,0,2,0,1.199539,1.188082,0.004131,0.004608
2,0,0,0,2,0,1.199775,1.190191,0.004104,0.004613
2,0,0,0,2,0,1.199931,1.191361,0.004174,0.004685
2,0,0,0,2,0,1.199916,1.192206,0.004206,0.004656
2,0,0,0,2,0,1.200219,1.192808,0.004248,0.004695
2,0,0,0,2,0,1.200283,1.193623,0.00428,0.004767
2,0,0,0,2,0,1.200314,1.195251,0.004175,0.004839
2,0,0,0,2,0,1.200522,1.196182,0.004245,0.004778
2,0,0,0,2,0,1.20118,1.198655,0.004316,0.00485
2,0,0,0,2,0,1.202056,1.199671,0.004358,0.004856
2,0,0,0,2,0,1.201825,1.200653,0.004321,0.004961
2,0,0,0,2,0,1.201912,1.201666,0.004323,0.005034
2,0,0,0,2,0,1.202302,1.202935,0.004326,0.00514
2,0,0,0,2,0,1.2021,1.204114,0.004397,0.005212
2,0,0,0,2,0,1.202155,1.205699,0.00443,0.005319
2,0,0,0,2,0,1.202232,1.206882,0.004501,0.005424
2,0,0,0,2,0,1.202004,1.207523,0.004641,0.005598
2,0,0,0,2,0,1.202078,1.208238,0.004781,0.005638
2,0,0,0,2,0,1.201623,1.209041,0.004853,0.005744
2,0,0,0,2,0,1.202208,1.209874,0.004886,0.005784
2,0,0,0,2,0,1.202538,1.210956,0.004958,0.005824
2,0,0,0,2,0,1.202537,1.211673,0.005138,0.00583
2,0,0,0,2,0,1.20319,1.212519,0.005318,0.005971
2,0,0,0,2,0,1.203278,1.2134,0.005351,0.005978
2,0,0,0,2,0,1.203469,1.215487,0.005354,0.006052
2,0,0,0,2,0,1.203695,1.218262,0.005495,0.006059
2,0,0,0,2,0,1.204181,1.220507,0.005636,0.005963
2,0,0,0,2,0,1.204768,1.221398,0.005748,0.005936
2,0,0,0,2,0,1.204907,1.22236,0.00586,0.005976
2,0,0,0,2,0,1.205473,1.223469,0.005903,0.005949
2,0,0,0,2,0,1.205857,1.224302,0.005936,0.005921
2,0,0,0,2,0,1.206556,1.224988,0.006038,0.00586
2,0,0,0,2,0,1.206592,1.22635,0.006042,0.005901
2,0,0,0,2,0,1.206952,1.228768,0.006085,0.006011
2,0,0,0,2,0,1.207289,1.22982,0.006088,0.006052
2,0,0,0,2,0,1.207608,1.230461,0.006131,0.006024
2,0,0,0,2,0,1.208313,1.231808,0.006095,0.006065
2,0,0,0,2,0,1.208986,1.232431,0.006098,0.006107
2,0,0,0,2,0,1.209226,1.233081,0.006172,0.006217
2,0,0,0,2,0,1.209904,1.236621,0.006245,0.00634
2,0,0,0,2,0,1.21059,1.237409,0.006318,0.006346
2,0,0,0,2,0,1.21081,1.239055,0.006361,0.006525
2,0,0,0,2,0,1.211561,1.240318,0.006395,0.006601
2,0,0,0,2,0,1.211762,1.24082,0.006359,0.006678
2,0,0,0,2,0,1.212301,1.243707,0.006363,0.006789
2,0,0,0,2,0,1.212636,1.245622,0.006436,0.0069
2,0,0,0,2,0,1.21427,1.247685,0.00644,0.006976
2,0,0,0,2,0,1.214379,1.248619,0.006554,0.007019
2,0,0,0,2,0,1.215013,1.2497,0.006588,0.007074
2,0,0,0,2,0,1.216073,1.251112,0.006661,0.007232
2,0,0,0,2,0,1.21663,1.254297,0.006695,0.007426
2,0,0,0,2,0,1.217174,1.255674,0.006769,0.007585
2,0,0,0,2,0,1.217202,1.256658,0.006843,0.00771
2,0,0,0,2,0,1.218112,1.257299,0.006917,0.007765
2,0,0,0,2,0,1.218682,1.258212,0.007062,0.007809
2,0,0,0,2,0,1.219243,1.26092,0.007177,0.008004
2,0,0,0,2,0,1.219969,1.262033,0.007251,0.008095
2,0,0,0,2,0,1.220605,1.263846,0.007296,0.008256
2,0,0,0,2,0,1.221742,1.265568,0.00737,0.008347
2,0,0,0,2,0,1.222225,1.266538,0.007444,0.008438
2,0,0,0,2,0,1.222645,1.26787,0.007448,0.008564
2,0,0,0,2,0,1.223001,1.270475,0.007523,0.008726
2,0,0,0,2,0,1.224062,1.272034,0.007598,0.008853
2,0,0,0,2,0,1.225358,1.274233,0.007785,0.008898
2,0,0,0,2,0,1.22605,1.275247,0.00786,0.008908
2,0,0,0,2,0,1.226487,1.277125,0.007975,0.008953
2,0,0,0,2,0,1.226876,1.280506,0.008091,0.008963
2,0,0,0,2,0,1.227354,1.282615,0.008207,0.009044
2,0,0,0,2,0,1.228089,1.284282,0.008252,0.009232
2,0,0,0,2,0,1.228935,1.285949,0.008257,0.009314
2,0,0,0,2,0,1.229422,1.287465,0.008333,0.009467
2,0,0,0,2,0,1.230681,1.288321,0.008449,0.009584
2,0,0,0,2,0,1.231053,1.289818,0.008565,0.009667
2,0,0,0,2,0,1.2318,1.291813,0.008794,0.009892
2,0,0,0,2,0,1.233385,1.292538,0.008941,0.010046
2,0,0,0,2,0,1.234516,1.294175,0.0092,0.010272
2,0,0,0,2,0,1.235183,1.2973,0.009429,0.010427
2,0,0,0,2,0,1.235731,1.299272,0.009577,0.010583
2,0,0,0,2,0,1.236983,1.301001,0.009654,0.010774
2,0,0,0,2,0,1.237429,1.30358,0.009884,0.011038
2,0,0,0,2,0,1.237696,1.304652,0.010032,0.01123
2,0,0,0,2,0,1.239448,1.307013,0.010221,0.011494
2,0,0,0,2,0,1.23992,1.309885,0.010329,0.011735
2,0,0,0,2,0,1.240715,1.312749,0.010518,0.01182
2,0,0,0,2,0,1.241538,1.314953,0.010708,0.012062
2,0,0,0,2,0,1.242799,1.317314,0.010826,0.012232
2,0,0,0,2,0,1.244189,1.318218,0.011047,0.012511
2,0,0,0,2,0,1.244227,1.319921,0.011227,0.012754
2,0,0,0,2,0,1.245028,1.321564,0.011376,0.012963
2,0,0,0,2,0,1.245761,1.322504,0.011526,0.01317
2,0,0,0,2,0,1.24622,1.324277,0.011676,0.013416
2,0,0,0,2,0,1.247102,1.326741,0.011827,0.013698
2,0,0,0,2,0,1.248093,1.329339,0.012018,0.014091
2,0,0,0,2,0,1.249296,1.33107,0.012282,0.014411
2,0,0,0,2,0,1.249625,1.333641,0.012536,0.014732
2,0,0,0,2,0,1.251285,1.335545,0.0128,0.015126
2,0,0,0,2,0,1.252725,1.339104,0.013024,0.015535
2,0,0,0,2,0,1.253667,1.339966,0.013361,0.015847
2,0,0,0,2,0,1.254156,1.342378,0.013657,0.016441
2,0,0,0,2,0,1.254698,1.343685,0.013994,0.016876
2,0,0,0,2,0,1.25557,1.344684,0.014332,0.017348
2,0,0,0,2,0,1.256934,1.346892,0.014702,0.017748
2,0,0,0,2,0,1.257867,1.350153,0.015154,0.018222
2,0,0,0,2,0,1.258746,1.353533,0.015596,0.01866
2,0,0,0,2,0,1.259092,1.354516,0.016049,0.01921
2,0,0,0,2,0,1.260905,1.358653,0.016534,0.019761
2,0,0,0,2,0,1.261347,1.360008,0.01705,0.020364
2,0,0,0,2,0,1.261961,1.360523,0.017609,0.020894
2,0,0,0,2,0,1.263384,1.361561,0.018095,0.021648
2,0,0,0,2,0,1.263834,1.363085,0.018624,0.022329
2,0,0,0,2,0,1.264833,1.365192,0.019226,0.023086
2,0,0,0,2,0,1.265762,1.36805,0.019932,0.023796
2,0,0,0,2,0,1.266765,1.3695,0.020535,0.024755
2,0,0,0,2,0,1.268249,1.372336,0.021169,0.025518
2,0,0,0,2,0,1.268953,1.374823,0.021836,0.026396
2,0,0,0,2,0,1.269539,1.376556,0.022576,0.027274
2,0,0,0,2,0,1.27111,1.378034,0.023328,0.028318
2,0,0,0,2,0,1.272115,1.379409,0.024039,0.029361
2,0,0,0,2,0,1.273358,1.381228,0.024751,0.030368
2,0,0,0,2,0,1.274565,1.382239,0.025609,0.031377
2,0,0,0,2,0,1.275429,1.383657,0.026436,0.032465
2,0,0,0,2,0,1.27606,1.386049,0.027265,0.033592
2,0,0,0,2,0,1.276895,1.388884,0.028127,0.034798
2,0,0,0,2,0,1.278165,1.39155,0.029104,0.03597
2,0,0,0,2,0,1.278842,1.393963,0.030124,0.037219
2,0,0,0,2,0,1.279037,1.394292,0.03125,0.038445
2,0,0,0,2,0,1.279651,1.396581,0.032304,0.039826
2,0,0,0,2,0,1.280713,1.398843,0.033463,0.041174
2,0,0,0,2,0,1.282434,1.399743,0.034708,0.042715
2,0,0,0,2,0,1.283226,1.401109,0.036027,0.044424
2,0,0,0,2,0,1.28425,1.402234,0.037421,0.046289
2,0,0,0,2,0,1.285414,1.403715,0.038923,0.048274
2,0,0,0,2,0,1.285816,1.406697,0.040541,0.050455
2,0,0,0,2,0,1.286854,1.409455,0.042424,0.052922
2,0,0,0,2,0,1.28869,1.411111,0.044352,0.055675
2,0,0,0,2,0,1.29013,1.414818,0.046356,0.058276
2,0,0,0,2,0,1.290571,1.416352,0.047243,0.059445
2,0,0,0,2,0,1.29154,1.418769,0.048182,0.060658
2,0,0,0,2,0,1.292571,1.420205,0.04913,0.061926
2,0,0,0,2,0,1.294265,1.421159,0.050092,0.063317
2,0,0,0,2,0,1.295002,1.422068,0.051024,0.064847
2,0,0,0,2,0,1.29625,1.42328,0.052108,0.066456
2,0,0,0,2,0,1.29696,1.425643,0.053321,0.068149
2,0,0,0,2,1,1.0,1.0,0.0,0.0
2,0,0,0,2,1,1.182718,1.161778,0.002278,0.002209
2,0,0,0,2,1,1.181815,1.162708,0.002378,0.00235
2,0,0,0,2,1,1.182351,1.162376,0.0024,0.002305
2,0,0,0,2,1,1.184494,1.162263,0.002326,0.002268
2,0,0,0,2,1,1.186165,1.162432,0.00235,0.00233
2,0,0,0,2,1,1.18683,1.162892,0.00237,0.002382
2,0,0,0,2,1,1.187408,1.163194,0.002459,0.002393
2,0,0,0,2,1,1.188058,1.1635,0.00247,0.002361
2,0,0,0,2,1,1.188707,1.164068,0.002435,0.002362
2,0,0,0,2,1,1.191709,1.163961,0.002542,0.002501
2,0,0,0,2,1,1.193659,1.163939,0.002612,0.002502
2,0,0,0,2,1,1.195566,1.163461,0.002683,0.002461
2,0,0,0,2,1,1.196609,1.16314,0.002725,0.002462
2,0,0,0,2,1,1.197177,1.163165,0.002796,0.002463
2,0,0,0,2,1,1.198094,1.162026,0.002867,0.002422
2,0,0,0,2,1,1.199537,1.1602,0.002909,0.002424
2,0,0,0,2,1,1.201628,1.160572,0.002942,0.002426
2,0,0,0,2,1,1.202654,1.159522,0.002984,0.002533
2,0,0,0,2,1,1.203313,1.159448,0.003093,0.002609
2,0,0,0,2,1,1.20365,1.161016,0.003135,0.002578
2,0,0,0,2,1,1.204679,1.159382,0.003178,0.002612
2,0,0,0,2,1,1.205325,1.159318,0.003182,0.002507
2,0,0,0,2,1,1.207293,1.15912,0.003253,0.002551
2,0,0,0,2,1,1.209693,1.158882,0.003296,0.002594
2,0,0,0,2,1,1.210344,1.159101,0.003338,0.002565
2,0,0,0,2,1,1.211709,1.158899,0.003381,0.002598
2,0,0,0,2,1,1.21292,1.158877,0.003384,0.002642
2,0,0,0,2,1,1.213526,1.158993,0.003348,0.00275
2,0,0,0,2,1,1.214929,1.159236,0.003323,0.002826
2,0,0,0,2,1,1.216725,1.159585,0.003327,0.002934
2,0,0,0,2,1,1.218081,1.159814,0.003331,0.002904
2,0,0,0,2,1,1.218921,1.160796,0.003305,0.002906
2,0,0,0,2,1,1.219731,1.16069,0.003339,0.002908
2,0,0,0,2,1,1.220371,1.160752,0.003372,0.002974
2,0,0,0,2,1,1.222118,1.160831,0.003376,0.00304
2,0,0,0,2,1,1.22391,1.16093,0.003409,0.003042
2,0,0,0,2,1,1.22535,1.16087,0.003383,0.003214
2,0,0,0,2,1,1.226175,1.161066,0.003357,0.003345
2,0,0,0,2,1,1.226943,1.161021,0.003391,0.003379
2,0,0,0,2,1,1.227986,1.160885,0.003465,0.003381
2,0,0,0,2,1,1.228369,1.160983,0.003499,0.003447
2,0,0,0,2,1,1.229476,1.160872,0.003573,0.003545
2,0,0,0,2,1,1.230937,1.160977,0.003646,0.003547
2,0,0,0,2,1,1.233034,1.161362,0.00365,0.003581
2,0,0,0,2,1,1.233492,1.16151,0.003624,0.003616
2,0,0,0,2,1,1.234583,1.161614,0.003587,0.003682
2,0,0,0,2,1,1.235801,1.161866,0.003591,0.003684
2,0,0,0,2,1,1.237184,1.161903,0.003596,0.003654
2,0,0,0,2,1,1.238143,1.162234,0.0036,0.003623
2,0,0,0,2,1,1.238681,1.16263,0.003634,0.003625
2,0,0,0,2,1,1.239225,1.163411,0.003608,0.003595
2,0,0,0,2,1,1.24004,1.164111,0.003611,0.003662
2,0,0,0,2,1,1.24127,1.164558,0.003646,0.003599
2,0,0,0,2,1,1.242672,1.165846,0.003721,0.003601
2,0,0,0,2,1,1.243937,1.166116,0.003685,0.003636
2,0,0,0,2,1,1.24505,1.166704,0.003659,0.003605
2,0,0,0,2,1,1.245134,1.166787,0.003592,0.00364
2,0,0,0,2,1,1.24584,1.167514,0.003637,0.003707
2,0,0,0,2,1,1.247167,1.168263,0.003713,0.003742
2,0,0,0,2,1,1.248153,1.168439,0.003716,0.003712
2,0,0,0,2,1,1.24901,1.168839,0.003719,0.003746
2,0,0,0,2,1,1.249617,1.169294,0.003754,0.003814
2,0,0,0,2,1,1.250596,1.170355,0.003799,0.003881
2,0,0,0,2,1,1.251803,1.17101,0.003845,0.003916
2,0,0,0,2,1,1.252867,1.172157,0.003819,0.003951
2,0,0,0,2,1,1.254513,1.173038,0.003823,0.004018
2,0,0,0,2,1,1.255466,1.174271,0.003857,0.004021
2,0,0,0,2,1,1.25659,1.174521,0.003903,0.004056
2,0,0,0,2,1,1.257516,1.175359,0.003908,0.004156
2,0,0,0,2,1,1.258969,1.175878,0.003913,0.004158
2,0,0,0,2,1,1.259477,1.17655,0.003916,0.004226
2,0,0,0,2,1,1.259983,1.177521,0.003993,0.004229
2,0,0,0,2,1,1.260613,1.178759,0.004071,0.004264
2,0,0,0,2,1,1.261609,1.179136,0.004107,0.004299
2,0,0,0,2,1,1.262024,1.179872,0.004184,0.004367
2,0,0,0,2,1,1.263492,1.180731,0.004333,0.004435
2,0,0,0,2,1,1.264954,1.181525,0.004453,0.004438
2,0,0,0,2,1,1.266052,1.182728,0.004604,0.004506
2,0,0,0,2,1,1.266896,1.183702,0.004682,0.004509
2,0,0,0,2,1,1.267487,1.184386,0.004791,0.004577
2,0,0,0,2,1,1.268493,1.185696,0.0049,0.004645
2,0,0,0,2,1,1.270257,1.186513,0.005052,0.004681
2,0,0,0,2,1,1.27283,1.187031,0.005204,0.004717
2,0,0,0,2,1,1.27374,1.188548,0.005326,0.004719
2,0,0,0,2,1,1.274563,1.189692,0.005478,0.004755
2,0,0,0,2,1,1.27565,1.190413,0.005735,0.004791
2,0,0,0,2,1,1.276457,1.191298,0.005888,0.004793
2,0,0,0,2,1,1.277911,1.19191,0.006,0.004829
2,0,0,0,2,1,1.280151,1.193729,0.006154,0.004832
2,0,0,0,2,1,1.2823,1.194512,0.00634,0.004801
2,0,0,0,2,1,1.283076,1.195727,0.006494,0.004771
2,0,0,0,2,1,1.284177,1.19642,0.006607,0.00484
2,0,0,0,2,1,1.284809,1.196982,0.006614,0.004876
2,0,0,0,2,1,1.286308,1.19774,0.006695,0.004912
2,0,0,0,2,1,1.288081,1.199147,0.00685,0.004848
2,0,0,0,2,1,1.289419,1.19924,0.007005,0.004851
2,0,0,0,2,1,1.29221,1.200951,0.007087,0.00492
2,0,0,0,2,1,1.292957,1.201389,0.007127,0.00499
2,0,0,0,2,1,1.294563,1.20307,0.007166,0.004959
2,0,0,0,2,1,1.296971,1.204211,0.007249,0.004962
2,0,0,0,2,1,1.298704,1.205328,0.007225,0.004965
2,0,0,0,2,1,1.300882,1.206157,0.007265,0.005034
2,0,0,0,2,1,1.302149,1.206984,0.007273,0.005004
2,0,0,0,2,1,1.303737,1.207967,0.007282,0.005006
2,0,0,0,2,1,1.305369,1.209518,0.00729,0.005076
2,0,0,0,2,1,1.306767,1.210165,0.007341,0.005112
2,0,0,0,2,1,1.308626,1.211245,0.007468,0.005115
2,0,0,0,2,1,1.310206,1.212062,0.007552,0.005051
2,0,0,0,2,1,1.313022,1.213886,0.007592,0.005054
2,0,0,0,2,1,1.314944,1.21484,0.007643,0.005157
2,0,0,0,2,1,1.316073,1.215012,0.007728,0.005227
2,0,0,0,2,1,1.318441,1.215365,0.007899,0.005298
2,0,0,0,2,1,1.319793,1.217022,0.007951,0.005335
2,0,0,0,2,1,1.322168,1.218158,0.008035,0.005506
2,0,0,0,2,1,1.324427,1.219193,0.008163,0.005643
2,0,0,0,2,1,1.326067,1.22028,0.008324,0.005781
2,0,0,0,2,1,1.328812,1.221228,0.008529,0.005885
2,0,0,0,2,1,1.330413,1.222078,0.008778,0.006023
2,0,0,0,2,1,1.331936,1.222914,0.009105,0.006307
2,0,0,0,2,1,1.334966,1.224252,0.009355,0.006491
2,0,0,0,2,1,1.337285,1.224683,0.009562,0.006674
2,0,0,0,2,1,1.340537,1.225379,0.009693,0.006858
2,0,0,0,2,1,1.343415,1.226,0.009933,0.007075
2,0,0,0,2,1,1.345087,1.226546,0.010217,0.007292
2,0,0,0,2,1,1.346538,1.228776,0.010501,0.007476
2,0,0,0,2,1,1.349246,1.229525,0.010754,0.007593
2,0,0,0,2,1,1.351194,1.229733,0.010953,0.007676
2,0,0,0,2,1,1.353817,1.231951,0.011238,0.007827
2,0,0,0,2,1,1.35445,1.232264,0.011492,0.007944
2,0,0,0,2,1,1.357057,1.233034,0.01178,0.008061
2,0,0,0,2,1,1.359653,1.233502,0.012068,0.008213
2,0,0,0,2,1,1.361871,1.235148,0.012391,0.00833
2,0,0,0,2,1,1.363714,1.235571,0.012748,0.008447
2,0,0,0,2,1,1.366268,1.235842,0.012996,0.008453
2,0,0,0,2,1,1.369148,1.236838,0.013354,0.008593
2,0,0,0,2,1,1.371964,1.237386,0.013758,0.008769
2,0,0,0,2,1,1.373846,1.238009,0.014241,0.00891
